cycle,world_size,c_models,c_residual,c_total,gain_per_quota_exploit,gain_per_quota_explore,patterns_count
1,0,0,0,0,0.00,0.00,0
2,200,0,200,200,0.00,0.00,0
3,400,0,400,400,0.00,0.00,0
4,600,0,600,600,0.00,0.00,0
5,800,0,800,800,0.00,0.00,0
6,954,16,938,954,0.00,0.04,4
7,1154,16,1138,1154,0.00,0.00,4
8,1348,20,1328,1348,0.00,0.00,5
9,1548,20,1528,1548,0.00,0.00,5
10,1484,91,1393,1484,0.86,0.16,300
11,1684,91,1593,1684,0.86,0.00,300
12,1884,91,1793,1884,0.86,0.00,300
13,2084,91,1993,2084,0.86,0.00,300
14,2284,91,2193,2284,0.86,0.00,300
15,2484,91,2393,2484,0.86,0.00,300
16,2684,91,2593,2684,0.86,0.00,300
17,2820,135,2685,2820,0.09,0.04,300
18,3017,139,2878,3017,0.00,0.00,300
19,3195,150,3045,3195,0.00,0.02,300
20,2135,98,2037,2135,0.00,0.00,300
21,2335,98,2237,2335,0.00,0.00,300
22,2385,203,2182,2385,0.62,0.03,300
23,2585,203,2382,2585,0.62,0.00,300
24,2785,203,2582,2785,0.62,0.00,300
25,2985,203,2782,2985,0.62,0.00,300
26,3185,203,2982,3185,0.62,0.00,300
27,3264,293,2971,3264,0.29,0.09,300
28,3441,316,3125,3441,0.02,0.02,300
29,3616,327,3289,3616,0.00,0.02,300
30,3650,493,3157,3650,0.49,0.01,300
31,3779,507,3272,3779,0.00,0.06,300
32,3862,553,3309,3862,0.00,0.11,300
33,3939,569,3370,3939,0.00,0.10,300
34,4009,678,3331,4009,0.00,0.11,300
35,4095,752,3343,4095,0.00,0.10,300
36,4178,814,3364,4178,0.09,0.10,300
37,4226,842,3384,4226,0.08,0.12,300
38,4275,866,3409,4275,0.00,0.13,300
39,4349,970,3379,4349,0.08,0.11,300
40,2552,715,1837,2552,0.41,0.06,300
41,2752,715,2037,2752,0.41,0.00,300
42,2671,767,1904,2671,0.52,0.18,300
43,2871,767,2104,2871,0.52,0.00,300
44,3071,767,2304,3071,0.52,0.00,300
45,3017,975,2042,3017,0.00,0.23,300
46,3217,975,2242,3217,0.00,0.00,300
47,3417,975,2442,3417,0.00,0.00,300
48,3617,975,2642,3617,0.00,0.00,300
49,3382,1059,2323,3382,0.00,0.34,300
50,3309,1186,2123,3309,0.88,0.04,300
51,3509,1186,2323,3509,0.88,0.00,300
52,3709,1186,2523,3709,0.88,0.00,300
53,3909,1186,2723,3909,0.88,0.00,300
54,3643,1461,2182,3643,0.06,0.42,300
55,3843,1461,2382,3843,0.06,0.00,300
56,4043,1461,2582,4043,0.06,0.00,300
57,4243,1461,2782,4243,0.06,0.00,300
58,3942,1534,2408,3942,0.42,0.43,300
59,4142,1534,2608,4142,0.42,0.00,300
60,2407,954,1453,2407,0.42,0.00,300
61,2546,923,1623,2546,0.09,0.06,300
62,2746,923,1823,2746,0.09,0.00,300
63,2946,923,2023,2946,0.09,0.00,300
64,3146,923,2223,3146,0.09,0.00,300
65,2660,1002,1658,2660,0.00,0.56,300
66,2860,1002,1858,2860,0.00,0.00,300
67,3060,1002,2058,3060,0.00,0.00,300
68,3260,1002,2258,3260,0.00,0.00,300
69,2982,1303,1679,2982,0.49,0.49,300
70,3182,1384,1798,3182,0.49,0.00,300
71,3382,1384,1998,3382,0.49,0.00,300
72,3582,1384,2198,3582,0.49,0.00,300
73,3196,1422,1774,3196,0.00,0.50,300
74,3396,1496,1900,3396,0.00,0.00,300
75,3596,1496,2100,3596,0.00,0.00,300
76,3796,1496,2300,3796,0.00,0.00,300
77,3433,1636,1797,3433,0.00,0.44,300
78,3633,1636,1997,3633,0.00,0.00,300
79,3833,1846,1987,3833,0.00,0.00,300
80,4033,1846,2187,4033,0.00,0.00,300
81,3754,1870,1884,3754,0.35,0.36,300
82,3954,1908,2046,3954,0.35,0.00,300
83,4146,1908,2238,4146,0.35,0.00,300
84,4346,1908,2438,4346,0.35,0.00,300
85,4024,2029,1995,4024,0.00,0.41,300
86,4224,2122,2102,4224,0.00,0.00,300
87,4424,2122,2302,4424,0.00,0.00,300
88,4217,2175,2042,4217,0.00,0.34,300
89,4417,2175,2242,4417,0.00,0.00,300
90,2817,1420,1397,2817,0.00,0.00,300
91,2814,1544,1270,2814,0.00,0.16,300
92,3014,1544,1470,3014,0.00,0.00,300
93,3214,1544,1670,3214,0.00,0.00,300
94,3414,1544,1870,3414,0.00,0.00,300
95,3074,1684,1390,3074,0.00,0.45,300
96,3274,1684,1590,3274,0.00,0.00,300
97,3474,1684,1790,3474,0.00,0.00,300
98,3674,1684,1990,3674,0.00,0.00,300
99,3323,1785,1538,3323,0.48,0.48,300
100,3523,1895,1628,3523,0.48,0.00,300
101,3723,1895,1828,3723,0.48,0.00,300
102,3923,1895,2028,3923,0.48,0.00,300
103,3594,2012,1582,3594,0.00,0.46,300
104,3794,2088,1706,3794,0.00,0.00,300
105,3994,2088,1906,3994,0.00,0.00,300
106,4194,2088,2106,4194,0.00,0.00,300
107,3889,2267,1622,3889,0.00,0.46,300
108,4089,2267,1822,4089,0.00,0.00,300
109,4289,2267,2022,4289,0.00,0.00,300
110,4489,2267,2222,4489,0.00,0.00,300
111,4141,2466,1675,4141,0.40,0.41,300
112,4341,2466,1875,4341,0.40,0.00,300
113,4541,2466,2075,4541,0.40,0.00,300
114,4338,2635,1703,4338,0.00,0.35,300
115,4538,2635,1903,4538,0.00,0.00,300
116,4738,2635,2103,4738,0.00,0.00,300
117,4593,2716,1877,4593,0.00,0.29,300
118,4793,2716,2077,4793,0.00,0.00,300
119,4725,2792,1933,4725,0.00,0.23,300
120,3125,1819,1306,3125,0.00,0.00,300
121,3049,1995,1054,3049,0.00,0.25,300
122,3249,1995,1254,3249,0.00,0.00,300
123,3449,1995,1454,3449,0.00,0.00,300
124,3641,1995,1646,3641,0.00,0.00,300
125,3307,2243,1064,3307,0.00,0.39,300
126,3507,2243,1264,3507,0.00,0.00,300
127,3707,2462,1245,3707,0.00,0.00,300
128,3907,2462,1445,3907,0.00,0.00,300
129,3619,2490,1129,3619,0.00,0.41,300
130,3819,2490,1329,3819,0.00,0.00,300
131,4019,2490,1529,4019,0.00,0.00,300
132,4219,2490,1729,4219,0.00,0.00,300
133,3931,2583,1348,3931,0.41,0.42,300
134,4131,2776,1355,4131,0.41,0.00,300
135,4331,2776,1555,4331,0.41,0.00,300
136,4531,2776,1755,4531,0.41,0.00,300
137,4224,2901,1323,4224,0.37,0.37,300
138,4424,2901,1523,4424,0.37,0.00,300
139,4624,2901,1723,4624,0.37,0.00,300
140,4824,2901,1923,4824,0.37,0.00,300
141,4469,3044,1425,4469,0.27,0.46,300
142,4669,3114,1555,4669,0.27,0.00,300
143,4869,3114,1755,4869,0.27,0.00,300
144,4738,3198,1540,4738,0.00,0.31,300
145,4938,3198,1740,4938,0.00,0.00,300
146,4885,3303,1582,4885,0.00,0.20,300
147,5085,3303,1782,5085,0.00,0.00,300
148,4988,3378,1610,4988,0.00,0.21,300
149,5188,3415,1773,5188,0.00,0.00,300
150,3274,2148,1126,3274,0.00,0.22,300
151,3315,2177,1138,3315,0.00,0.15,300
152,3515,2319,1196,3515,0.00,0.00,300
153,3715,2319,1396,3715,0.00,0.00,300
154,3915,2319,1596,3915,0.00,0.00,300
155,3598,2477,1121,3598,0.00,0.40,300
156,3798,2623,1175,3798,0.00,0.00,300
157,3998,2623,1375,3998,0.00,0.00,300
158,4198,2623,1575,4198,0.00,0.00,300
159,3875,2735,1140,3875,0.38,0.38,300
160,4075,2735,1340,4075,0.38,0.00,300
161,4275,2735,1540,4275,0.38,0.00,300
162,4475,2735,1740,4475,0.38,0.00,300
163,4160,2971,1189,4160,0.43,0.43,300
164,4360,2971,1389,4360,0.43,0.00,300
165,4552,2971,1581,4552,0.43,0.00,300
166,4752,2971,1781,4752,0.43,0.00,300
167,4426,3205,1221,4426,0.38,0.40,300
168,4626,3205,1421,4626,0.38,0.00,300
169,4826,3205,1621,4826,0.38,0.00,300
